url,type
https://polk.pages.dev/,Phishing
https://76vgh.des4.com.tr/,Phishing
http://lcahc.duckdns.org,Phishing
https://kucoin-loginnz.webflow.io/,Phishing
https://dev-ca-agrlc0le-prevent-ras.pantheonsite.io/wp-content/ssclien/2788/,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiey24qpr4bpenh6nzq6dz6vxqmclt36bsnygpwlvxawb6rh3osj2u/rtly-b05o6-h0g-vh4-59gh-9bg-9b-g.html,Phishing
https://url4810.uscreencdn.com/ls/click?upn=HiXZi06lQyel9BwarnAQ3wmYLVRiKSHnuwmO5j7Nv6tCP53lgN4nD5FoeVzNq5d4kKXM_vYEGaDBJkFbGWfo5xtOPAFgW0D462ayyZktBjl-2FtFfsVtP6-2BFK31McSBS5TsWk68HBzsWj4oEWV-2FCM5u45bDMb-2Bc5fxsWciMrxiUyw8NtJJM3fODkPvU4uIzBbrWliUVz3qTKbnxORtl16h9Zqg-2FDhapaAlQR3wUfxSzE-2B0z-2F3i-2BpprcSid3wt1CAS71TlVa0XYbvDAbpabf6d8IVF-2FTxuL-2B95T4g8lkARJVrTtiDfyexSaJbo22lZxuAaBIyATnoOqC8TxOZC5sywwqfJMpNmui0DwwVO9-2FecQj-2BUvlfajZvCBpijYxSjbPuULJJRnH03-2BDPAHOJDm7Bg23uunDd1rZ5-2FfVl-2FjsPUWvh7qN1CI-3D,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQWiYHYM16XUCLcJ5OJ9Zq14g_DIlIHAZEm2gGQu-ROwZbM-t2fof1fe5kSRKNz3as5uLXtRymT65iL/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing
https://band-4l1.pages.dev/,Phishing
https://ach-confirmation.web.app/,Phishing
https://dhhsbjh08.wixsite.com/my-site,Phishing
https://payu-zamowienie99120.pl/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTJYheaQHjnACT_Z300TarniVUOr4IDvhB4UryC0KA3trIPHQrtRHYN5Z9PwDF6vHVMYjGNfGiqUwmm/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1,Phishing
https://dappswalletnodes.firebaseapp.com/,Phishing
http://b-a4qxna7jwq-rj.a.run.app/br/?tr=96cb2a7ed04543a7a9cfe0677093e93f&amp;t1=bra,Phishing
https://pub-7d8b8f82cb3c4672b052c5b4d01dd14c.r2.dev/06moutlookowa-management-recovery.html,Phishing
https://www.yeoihc.cc,Phishing
https://voice-worker.gitruzogni.workers.dev/,Phishing
https://m-pros.hubside.fr/,Phishing
https://onx.la/05672,Phishing
https://wallstmemeschain.pages.dev/,Phishing
https://sites.google.com/view/yahoonice/yahoo-com,Phishing
https://sites.google.com/view/astrokifmsso,Phishing
https://smbc.co.jp.ahzlpx.com/,Phishing
https://service832.webcindario.com,Phishing
https://cf-ipfs.com/ipfs/QmcnNrV74SGNyvFTNJ38fKpYTyH8vsExthYaLgDbb7j2PW,Phishing
https://pub-6a994ea57b944f9c82aefe728f3301c8.r2.dev/index.html,Phishing
https://ipfs.eth.aragon.network/ipfs/bafkreiero7qelqax3atyrrhcw466v4fr65w67qnpy35kuxwh7wns3yvr3y,Phishing
https://ahhagsggsja.wixsite.com/servicerestore456768,Phishing
https://bt-103816.weeblysite.com/,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeifq72eekd34bqa4iywon4c6n72m2ohcv64vrxr2wsocd46wsnohb4/lskkdksllds.html,Phishing
https://g1nz36.webwave.dev/,Phishing
https://renutsabnp.firebaseapp.com/,Phishing
https://coinpayu-adres.blogspot.com/,Phishing
https://entrar-usuario.webcindario.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeifcfpdewisednabyoetphfuqko3omaohrqdyb5x5xehdaotai43mu,Phishing
https://sites.google.com/view/porepaotpaeotae/,Phishing
http://dailo.danhvong-garena.io.vn,Phishing
https://uspe.usspauo.top/,Phishing
https://www.flipsnack.com/CD8CAE88B7A/new-flipbook/full-view.html,Phishing
https://oolx.501542541.xyz/hl9gpha4/qmZhPx/7,Phishing
https://ptjcok.webwave.dev/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSjFjyBX9vJ6ZTfLvE6E8ueEVD8cDjJxw1DGzMiFx2iytUtiJqAP4bQD1ItboFbFSQJVKR-LXV6Moix/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,Phishing
https://pub-3eeaf4598a2e41899925a528a3a1384e.r2.dev/link.html,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiaruel43svhg4vq7we4oa3o6dghnbkii432jwqdkejewdzowxqshu,Phishing
https://indd.adobe.com/view/da2deac7-d94a-44c1-949f-231aa2bcaaa1,Phishing
https://att-109234-57631.weeblysite.com/,Phishing
http://computerdomaincorrectionaticulationdomain02.pages.dev,Phishing
https://usps.postib.com/,Phishing
https://mhgrtull.dreamwp.com/oevlogin/,Phishing
http://smartblocksnode.pages.dev/walletpage,Phishing
https://appurl.io/iZI8xTYWLl,Phishing
http://yipee.club/Website/webgenkic/investopia/index.php?email=a@b.com,Phishing
https://is.gd/q5TPrJ,Phishing
https://forms.formium.io/f/61d6080f2b7c9000015b5092,Phishing
http://primularossadapiseppo.it/jwamui.html,Phishing
https://dnnkeiogu.web.app/,Phishing
https://tinyurl.com/4da2w26c,Phishing
https://market-exodus.webflow.io/,Phishing
https://auth-login-user.web.app/,Phishing
https://solicitudaprobada.ampliacionesenline.info/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRqVYxdq8o3FWB1b5qqmiCt0_NE8BOnw4W9wdc42usZnp3C4izCbynAVGAzZzstAQw7T5j6CPeOv_6G/pub?start=true&amp;loop=true&amp;delayms=60000,Phishing
https://post3-ae.icu/ynmq7p?cRa=xiQ2GXtzzx,Phishing
https://ipfs.eth.aragon.network/ipfs/bafkreid3ctjn46zwbhqn53l7xpxbfu546r2iujbt5xc3pwlcpi4a7gfzoa,Phishing
https://de-29300.web.app/,Phishing
https://addoha.ci/.NEW/Home/,Phishing
https://t.co/7B91LJ0APk,Phishing
https://stadym.onelink.me/wv0M/24hg5gbz/?url=https://cs.money/%3Fgad_source%3D1&amp;id=8&amp;af_android_url=https://cs.money/%3Fgad_source%3D1&amp;af_ios_url=https://cs.money/%3Fgad_source%3D1&amp;af_web_dp=https://cs.money/%3Fgad_source%3D1,Phishing
https://exoduswalweb3.gitbook.io/us/,Phishing
https://aatttagtewebmaill.weebly.com/,Phishing
https://aol-100256.weeblysite.com/,Phishing
https://004-n4s.pages.dev/,Phishing
https://bafybeicvygyuizdiv3d3wkzzjyacezugjlqrxzoedo2yyq2iexpstgnizy.ipfs.cf-ipfs.com,Phishing
https://exodu-web3.gitbook.io/us/,Phishing
https://nikomoremaizxijas.caysen70.workers.dev,Phishing
http://pub-bed034e91aeb4878978cdd6604ac1570.r2.dev/dd.html,Phishing
https://cf-ipfs.com/ipfs/QmZgbHzcfPAxNvZdYZr7dKRV6sUcd2FrPKsDev3YsQPXqY,Phishing
https://digitalgreenfield-p1.online,Phishing
https://aol-100498.weeblysite.com/,Phishing
https://2024-info.webflow.io/,Phishing
https://microsoft-105732.weeblysite.com/,Phishing
https://0vdf45.csb.app/,Phishing
https://westincp.firebaseapp.com/,Phishing
https://usp.usspyp.top/,Phishing
https://almardoof.com/Webmail/63/Webmail/webmail.php,Phishing
https://scimmobilier0158.wixsite.com/my-site-1,Phishing
http://bancav-obanruralgt.0hi.me/?i=1,Phishing
http://momentumagencyco.com/hmd/hmd/pass/,Phishing
https://new.express.adobe.com/webpage/91czWZbxoG6j7,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidlrzfaajountye45zwlxg4b6jmdlqkabe22h7xiugi6odhdkr6hi/acorr.html,Phishing
https://trade-iq-option-2021.blogspot.com/,Phishing
https://nnsav.weebly.com/,Phishing
https://blueactner.shop/desentranando-los-beneficios-de-los-fondos-de-pago/,Phishing
https://attyahoomail.boxmode.io/,Phishing
https://pub-166b904ae438414b90587eff4ad1e897.r2.dev/2fait.html,Phishing
https://t4kst3.codesandbox.io/?bbre=AULpKeOdkWFPHw,Phishing
https://myscl.de/server,Phishing
https://bafybeia2fnvz7ik7o5ymtwdmcq7bhg6lum3i24574nx7o5dbv52skh32iq.ipfs.cf-ipfs.com,Phishing
https://estarrcfe2.myportfolio.com/,Phishing
https://ussp.uspjj.top/pg?do=index,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiczi66andargasm4saauvkswl3eds2k7exwzxmrml26ayjf4cwa6e/,Phishing
https://inyfyagricoles.firebaseapp.com/,Phishing
https://euuomdrtk.firebaseapp.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTapHM39-sZaIlzSl1tV7NTl-ikb62e6ne8UUm9hVmsrG9bLVWbQN46WoMVjQTfUbLjOuUEXpzL2cD1/pub?start=false&amp;slide=id.p,Phishing
https://scimmobilier0158.wixsite.com/my-site-1/,Phishing
https://tinyurl.com/328zduv6,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeidzcxppm2j6my47qlcf5pnvtkc7beorlekmjwjh5ofxxdlcwdivui/asgasd.html,Phishing
https://l.wl.co/l?u=https://mailingsbb.blogspot.com,Phishing
https://upssoftware.top/VfCtoP,Phishing
http://citramusi.co.id/?gclid=Cj0KCQjw98ujBhCgARIsAD7QeAhk7dddULSWP-bpqYHv_0nVUJ6R8kzx3sBVgWF33WvyNASDKcobcIkaAlE_EALw_wcB,Phishing
"http://nh-dpu.pages.dev/%5C%5C%5Chttps:%5C/%5C/6.at.atwola.com%5C/adlink|5113.1|5043043|0|5112|AdId=11146745;BnId=1;guid=9slkin1gpn6fu&amp;b=4&amp;d=dsEdG7FtYFGGYz9oEjMo&amp;s=4f&amp;i=em3Lgw_lUX_mVsy6EwTm;itime=739915162;kvsecure-darla=4-10-0|ysd|2;kvsecure=true;kvmn=y963896142;kvy-bucket=mbr-push-untrusted-ar,mbr-fido-1fa-login,mbr-rcscore-threshold,mbr-qr-comet-sdk,mbr-login-domain,mbr-yak-ui-improvement;kvpgcolo=bf1;kvssp=ssp;kvadtc_dvmktname=unknown;kvadtc_dvosplt=windows_10;kvadtc_dvbrand=google;kvadtc_dvtype=desktop;kvadtc_dvmodel=chrome_-_windows;kvrepo_dvosplt=windows_10;kvadtc_dvosversion=NT%2010.0;kvadtc_crmcc=UNKNOWN;kvadtc_crmnc=UNKNOWN;gdpr=0;us_privacy=1YNN;nodecode=yes;adclntid=1004;spaceid=794200019;link=https:%5C/%5C/ad.doubleclick.net%5C/ddm%5C/trackclk%5C/N51901.3020245OATH.COM%5C/%5C%5C%5Chttps:%5C/%5C/6.at.atwola.com%5C/adlink|5113.1|5043043|0|5112|AdId=11146745;BnId=1;guid=9slkin1gpn6fu&amp;b=4&amp;d=dsEdG7FtYFGGYz9oEjMo&amp;s=4f&amp;i=em3Lgw_lUX_mVsy6EwTm;itime=739915162;kvsecure-darla=4-10-0|ysd|2;kvsecure=true;kvmn=y963896142;kvy-bucket=mbr-push-untrusted-ar,mbr-fido-1fa-login,mbr-rcscore-threshold,mbr-qr-comet-sdk,mbr-login-domain,mbr-yak-ui-improvement;kvpgcolo=bf1;kvssp=ssp;kvadtc_dvmktname=unknown;kvadtc_dvosplt=windows_10;kvadtc_dvbrand=google;kvadtc_dvtype=desktop;kvadtc_dvmodel=chrome_-_windows;kvrepo_dvosplt=windows_10;kvadtc_dvosversion=NT%2010.0;kvadtc_crmcc=UNKNOWN;kvadtc_crmnc=UNKNOWN;gdpr=0;us_privacy=1YNN;nodecode=yes;adclntid=1004;spaceid=794200019;link=https:%5C/%5C/ad.doubleclick.net%5C/ddm%5C/trackclk%5C/N51901.3020245OATH.COM%5C/%5C%5C%5Chttps:%5C/%5C/6.at.atwola.com%5C/adlink|5113.1|5043043|0|5112|AdId=11146745;BnId=1;guid=9slkin1gpn6fu&amp;b=4&amp;d=dsEdG7FtYFGGYz9oEjMo&amp;s=4f&amp;i=em3Lgw_lUX_mVsy6EwTm;itime=739915162;kvsecure-darla=4-10-0|ysd|2;kvsecure=true;kvmn=y963896142;kvy-bucket=mbr-push-untrusted-ar,mbr-fido-1fa-login,mbr-rcscore-threshold,mbr-qr-comet-sdk,mbr-login-domain,mbr-yak-ui-improvement;kvpgcolo=bf1;kvssp=ssp;kvadtc_dvmktname=unknown;kvadtc_dvosplt=windows_10;kvadtc_dvbrand=google;kvadtc_dvtype=desktop;kvadtc_dvmodel=chrome_-_windows;kvrepo_dvosplt=windows_10;k",Phishing
https://schinellawedding-1318439371.cos.ap-bangkok.myqcloud.com/schinellawedding.html,Phishing
https://dh1connect09.weebly.com/,Phishing
https://8eug.dew4.my.id/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQ0vrOfWkSrL6akMJ1Sd_9nz6PcNPtu4uF0bq6AWJUPHRG2aVINLNPVXscddjXGAfErMgoKYwvMVY9U/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://cmtenant.mmxico.com/xfiah/comdiuw/login.php?=MTczMDY3ODAxNQ==MTczMDY3ODAxNQ==&session=MTczMDY3ODAxNQ==MTczMDY3ODAxNQ==,Phishing
https://ipfs.eth.aragon.network/ipfs/bafkreiapvgqohctvhof4tztblf6ztecfeiveem3xaqlgf6nl5sfooqwlze,Phishing
https://helpid97755723849185962813.firebaseapp.com/,Phishing
https://bafybeieebjtk6cxowlezfrxq4caxlh42mlydspzj3ydjavuhbtirr5suh4.ipfs.nftstorage.link/Gieffe-group.html,Phishing
https://hifeitian.com/,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeig54nfugpb4su736apnireckhxyf5cglygmravoohfeaev5tjj7va//movicpdfonline.html,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vThb4j4YBg0OUFXXwtP3eMggcvlWtYO731BBmOmPmV_uCSR5FYW_4b3gNLblsuxiu27sQHdeIuDFmse/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
http://shorturl.at/wHRU2,Phishing
https://bafybeihg6obdepx3wxzampxbbxqdvp7fpcq2devsdwsqstzfpap6bbeue4.ipfs.cf-ipfs.com,Phishing
http://hello-world-round-glade-fe8f.storageses.workers.dev,Phishing
https://ipfs.io/ipfs/QmeDyBZf6GbgYv2ALt4WmUPEqzHJfQPLFFt4SBbFZZbE1F,Phishing
http://vcbfer.rvtin.xyz/,Phishing
https://axffs.hubside.fr/,Phishing
https://bafybeicm4nha4dkh5qzoyoozydo5pcfgcmovwqzs6y5ej2cb6wv67pnmya.ipfs.cf-ipfs.com//seoul-log.html,Phishing
https://anoe.co.jp.xxbaf.cn/aeon,Phishing
https://bafybeiga27omd7a4ynaljurdobmbfc4nz7tb4k3k5uxjww2xzgkru57npm.ipfs.cf-ipfs.com/images/,Phishing
https://bafybeifjpchtpz3zs5nnjtjnropkogwhknkqubznzi3hhpamgma5ctuk6e.ipfs.cf-ipfs.com/m7m70mr.html,Phishing
https://bafybeid2imgmmfakkkffcx5pdqwr5gctln5oed5o4bkgvpipk26flolbl4.ipfs.cf-ipfs.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeie2u5vg6wn5s6zjv2x7kjoxn2a3k5cogkg6zlx46gazdsrde43xmu,Phishing
https://pub-c5d10c3f6d9f495d824c5477d292e445.r2.dev/index.html,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTucud3YcxAQYmTe-9UMc_kLAOfiYTEw81k34lZ6VgYZwvJQs15IyGLkI_dNk6yaE0UB1GL6OW2rvj3/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,Phishing
https://everestmotors.com.np/style/gallery/est/verification.php,Phishing
https://cloudflare-ipfs.com/ipfs/bafkreibq2d6qapwxoehccfh66pw33qmqz6tczhdjwrega2lvfkzzgeoenm,Phishing
https://cloudflare-ipfs.com/ipfs/bafkreiaqlv4q2yvgn34lhke2mpe4ficadur5dcdawfvd4zmwrvxaivgstu,Phishing
https://accyru.info/SBB/index/,Phishing
https://bgfdjklfdsnn.top/ad,Phishing
https://www.poojaescort.com/js/,Phishing
http://teiegrom-xm.com,Phishing
https://voice-mail-42ec96.webflow.io/,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeico3lhsd6snd63liqnh3jwyar5rboj2bzuml42qcv5zdecl6qd3sa/CHAMELEONkak/,Phishing
https://tzz.ywv.mybluehost.me/chlogs/home.php,Phishing
https://dashbord-home-573f.b64897.workers.dev/,Phishing
https://dirct.attivacarte.in.rs/Ferung,Phishing
http://hgjwiwnsjns.efiles.my.id,Phishing
https://sites.google.com/view/mlawetpofaslktrasglwp,Phishing
https://bafybeiewbz2hdtx2npjgxlehwyrrzmyfskfnb762d2pspafuqskpqd4hci.ipfs.cf-ipfs.com/,Phishing
https://bafybeihfgltoo5rrpqucz2dkwd7b2a5mmk2fwizfmlxcxzb6sps2h7noge.ipfs.cf-ipfs.com/mainsf.html,Phishing
http://secure-oliineess.0hi.me/?i=3,Phishing
https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document30.html,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeigpu6o3iua3bqngxeolo4u6kaej4qgp3ezzdxvkenz7zyz7ig23tq,Phishing
https://zmailinsa.weebly.com/,Phishing
https://jemi.so/auspossten-1-1,Phishing
https://bafybeigcyoanawq5dguze4zm7szcdwh43gjk6l5li6zt7g7xbcbsrtqyp4.ipfs.cf-ipfs.com/,Phishing
https://urxeanq.com/,Phishing
https://load-page-1000452879.web.app/,Phishing
https://telstra-108365.weeblysite.com/,Phishing
https://postlt.motorcycles/HCY8xB,Phishing
https://barajtrading.com/,Phishing
https://shssh.godaddysites.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQyVecSxkrqcH26TKMdLpaM7G-dbk1R-wtQe6sIHx6Ay8ajmlpZQNiMA3Cz0jmp-_ACDWZs2kmZI4sS/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://pub-bf3c2f6aa6974504bfea991c6f91264c.r2.dev/index.html,Phishing
https://s.id/Webs2-lowongankerjaindonesia2024,Phishing
http://urhebjw.com,Phishing
https://gavkhk0q.dreamwp.com/nosantano/id.html,Phishing
https://www.fenixtapetes.com.br/js/activemail/login/auth/,Phishing
https://att-108490.weeblysite.com/,Phishing
https://ndwnhovraacymye.customprojects.cl/ue792f19/?email=redacted@abuse.ionos.com,Phishing
https://broadband01425.weeblysite.com/,Phishing
https://new.express.adobe.com/webpage/p0MkzeJq2BcuG,Phishing
http://czd.ryb.mybluehost.me/pagomente/pagomente/Recibir_paquete.php,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRWR1NXt7b-KjnJOpmZhWCgNNAdfk1MP41bl1nLiQyCREoMn2yPQoFeU4VoqIvGX6G5kQNSuShndXue/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
http://xutmjhdebu.duckdns.org,Phishing
https://bang.mecanicaxxi.com/cac101/app/login.php,Phishing
https://atuokwxfm.web.app/,Phishing
https://royal-flower-0de9.ylr2144t.workers.dev/e0cc7751-357d-4c53-827e-102c1246e26b,Phishing
https://gr-dmd.pages.dev/,Phishing
https://usps.rrarculhbg.top/,Phishing
https://post-lu.webflow.io/,Phishing
https://uspe.uspsnm.top/pg?do=index,Phishing
http://site9613518.92.webydo.com/?v=1,Phishing
https://tinyurl.com/55yazdk6,Phishing
https://postnord-se-c.top/EGIUXy/,Phishing
https://sendmanagerlocnews.rag-cloud-bg.hosteur.com/Centraldoassinante/,Phishing
https://nequisencarga.com/,Phishing
https://pub-100e09fbaeab4eb4bfcb8aaaf90bd755.r2.dev/login.html,Phishing
https://ipfs.eth.aragon.network/ipfs/bafkreicimlth6d2px4too5vr7hp7fnk3fbzxvcknmep4n7fqh5fb45zvaq,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vS6P5uooqXMVu_g_v9TLPbv7BleWQmBz6OtPMW4TkqaZZBLlOyO8bzAtotTuuaVporaRIfB6tRjkoiw/pub?start=false&loop=false&delayms=3000&slide=idp,Phishing
https://cliont.clicketcloud.com/?452415,Phishing
https://tinyurl.com/26t6yhjq/?hash=gmail@gmail.com.br,Phishing
https://8273501.fls.doubleclick.net/activityi;dc_pre=CNOk04bb94ADFUZVDQodzugPEw;src=8273501;type=fagh;cat=getre00;ord=1223499459956;auiddc=2018140652.1692963110;u1=https:/app.getresponse.com/view.html?x=a62b&m=BRLQGZ&u=tPkSw&z=EwUeyDf&o=pp_6;ps=1;pcor=1528098869;gtm=45He38n0;uaa=x86;uab=64;uafvl=Chromium;115.0.5790.98%7CNot/A)Brand;99.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0;uaw=0;epver=2;~oref=https:/app.getresponse.com/view.html?x=a62b&m=BRLQGZ&u=tPkSw&z=EwUeyDf&o=pp_6,Phishing
https://tecnologiconacionaldemexicoupdatemx.weebly.com/,Phishing
https://cuscatlan-web.webcindario.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeihpuczxgf7glzq7gdrwlczbuzplmy7igynwomtxznc773k45vuvoq,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidhmjqiqkzkx7lknnbknkihha4y6wn4safcp36aeou7uj4iwwigke,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTkwwFxPxxGF7_q9ZpX661SHP8CbVZWQ3kNk_PEjjGS3n4GCgYxuCrzUDS6VB3bFYAkqcI5e3XenZud/pub?start=false&loop=false&delayms=3000,Phishing
https://cf-ipfs.com/ipfs/QmcBisc2SXrdCgsmVFjNJinDQNR941fmLK55XBnk5Te8Rb/fzywet11.html,Phishing
https://webseth.com/vmail08/O V 6/#accounts@centrica.com,Phishing
https://tool-orb.web.app/,Phishing
https://ipfs.best-practice.se/ipfs/bafybeif2uc3sdn7ty7b27hmjcqh72gagxrljmij3z56mikma7uuggpy5i4//goldie.htm,Phishing
https://esiminsfr.com/verification/login.php,Phishing
https://bafybeicq3rmokglk543qbswrsk7qvlswkyxljqtlnodtjoulld5nfbnp6q.ipfs.cf-ipfs.com,Phishing
https://mufjfqas.icu/,Phishing
https://id-tbaytel.weebly.com/,Phishing
https://replit.com/@435435345343242,Phishing
https://gateway.ipfs.io/ipfs/bafkreihatltoz4fryyxyba6uhpclesccr5qbju4wwiewl7s4zj5n6nnvoy,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiaejzhhx43wlv3jr7rlsoqp6cczra5xvf2idk4dflkxcxgult5z7m,Phishing
https://nebimtis.web.app/,Phishing
https://pub-0186f027c154484fbcbeb90161ab83cf.r2.dev/WnEpVUzalFkOccxWS-j8hDzI-DSC2iI7I73Fe507YRMf1PEsv8S0UWU.html?e=phishing@albemarle.com,Phishing
https://myflightdiscount.com/united-airline-flights-ua.php,Phishing
https://www.buvalazl.dynv6.net/,Phishing
https://b21w.webcindario.com/,Phishing
https://cebjiankb12.firebaseapp.com/,Phishing
http://usps.checkuspsx.top,Phishing
https://usps.wuhnvnxuee.top/,Phishing
https://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document10.html,Phishing
https://mainservicessannn.weebly.com/,Phishing
https://sp715601.sitebeat.crazydomains.com/,Phishing
https://inboxpeople.square.site/,Phishing
https://www.xn--brooksespaa-beb.com/,Phishing
https://telstra-108660.weeblysite.com/,Phishing
https://mrikesant.wixsite.com/my-site,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeiarlagic7pj2ihd7vpymgs2753rixflhdfeh6ocrs5cvekctypsva,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRC7bxxb5epLt0SUw_YcSyVYf1R_bGcFMbxvilPOjr1LmofhLNX6VR4PKq6kWub44UHl90Rh2Ah7yxm/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://attcom-105831.weeblysite.com/,Phishing
https://cf-ipfs.com/ipfs/QmU45p9NVybA1o5G2YyZFPD26Xyzx2b19sYJRwdcHyQkdY,Phishing
https://tinyurl.com/ndt7wv9f,Phishing
https://logn-maile.query60.workers.dev/,Phishing
https://reatorear.firebaseapp.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeibnczkxh6gtu5cbvpvstglkl4dgzexhifhdcnm2rascdthzjf4d7y,Phishing
https://www.google.com.ag/amp/s/www.is.gd/w28oxw#redacted@abuse.ionos.com,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidrtfknrzzsio542lhdxfkzexl5wt3pzvvflgfpmgm3am77ty3s5a/,Phishing
https://pub-b3b167a60ed44662835702dacc93f308.r2.dev/ADFS-LINK-oi_mine.html,Phishing
http://tinyurl.com/2fkjypp7,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeige4ynunutqwofsyoulk6c4vvzqaflivmkb6yjxhcfoutmykypi4u,Phishing
https://vnreintka4.firebaseapp.com/,Phishing
https://bafybeidqu6f6qs5g3qt4ozqwfxh4fypywwxtmz57leqsfks4anaio5qlwi.ipfs.cf-ipfs.com/verified.html,Phishing
https://65b7ba5702d5b0000732d107--ods-android.netlify.app/components/listitems_docs,Phishing
https://atteprodu1banco.webcindario.com/,Phishing
https://svadba-na-kipre.com/irsmeimrs.html,Phishing
https://suisss-service.fingso.eu/,Phishing
https://ipfs.eth.aragon.network/ipfs/bafkreidxd6kpftwjhenxbnsaag3vwr4lt7dwyvzjzzomzxkau2ku3te6s4,Phishing
https://fmntmd.webwave.dev/,Phishing
https://jembit-kemratak.pages.dev/,Phishing
http://mailsecuritylinkkkajhhdueyystbclsllmsclkadvvcbcbhtmlwebphp.pages.dev,Phishing
https://t.ly/KKCPc,Phishing
http://site9611842.92.webydo.com/,Phishing
https://p923l.277st0.com/1l21/,Phishing
http://app.aruba.2rosas.cl/area.php,Phishing
https://klx.start.page/,Phishing
http://optikgeneral.com/Webmail/45/Webmail/webmail.php,Phishing
https://lnkd.in/eyACrqZg,Phishing
https://bt-broadband-109688.weeblysite.com/,Phishing
https://ipfs.io/ipfs/QmXiXAhetvCunzxiBbWPLQNVU1BRVxsujPj1n9Rjdxe3WP,Phishing
https://sp231237.sitebeat.crazydomains.com/,Phishing
https://cf-ipfs.com/ipfs/QmVXbWzfJfLWKc6XCPRFBNsqipRiFJbnv5mzXq8AgSkSbR,Phishing
https://reatorear.web.app/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeihbolvdyzem5vgdh6plo7youfaaktq3v2dtoyvvgisommiv3mlzmy/,Phishing
https://cf-ipfs.com/ipfs/Qma85PKfywhg48PwLpz4Rem7f1sjf4fBYcjoECCmx66FSG,Phishing
https://ipfs.eth.aragon.network/ipfs/bafkreiggbv2dambjmn2puahtt64nz4lg5mxazcdxpzphnasiib66q7efni,Phishing
https://loxx.com.au/mop/404/track/,Phishing
https://bafybeidhmjqiqkzkx7lknnbknkihha4y6wn4safcp36aeou7uj4iwwigke.ipfs.cf-ipfs.com/,Phishing
https://fb-ads-manager.prohub.my/de/ads/campaign/69001290/webhook.php?upn=eb4ffc552935405db76234bb95083795fffb6ecd892c8a8aa3b545df74c929847b0a8fe90ff22bfbb7e0ad00df19ec438b530d14d67b5540616ab89a7126a1410fdcf3f2b3af91c99cc7a522229a9963f610485a7e6fba7e2c57006a13c137ea3596e2c0dab76d0ac197e45368dbb2daf691ecfd6a2d0f81340fb230b9c96fb942e33fc91c1dcc60a2d82f0dcb234b4babbc5cbc70e7307fa2f8898357e2f4aceb99b414468904218a556cd31bd75182304fb05ef2291bf2e4a8bceac1cd3adbc98ad1a590b222c8a63aaa8f1338bc07d314b36976fb93b8f7b64fb8ae884af3f9b911788e6f18375e215d675089dcccd360310ad1c10a623878e16b21db62fcea80393490b7997b04ec3a64791d1a40497bbc8b1866b3c922609cd9f7139780eacb673945a701db828a2d630b232a4c9043865fbb62cab1aa023349cc15b1fa6ba2c14f189977c2d632e387060eb81c,Phishing
